seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.8890820800000008,-1.9176482799999999,-1.7395601999999994,-1.8077358399999994,-1.97607232,-1.7376117199999994,-1.6280318999999996,-1.844327779999999,-1.6163927999999999,-1.8854926999999997,-1.804195562,1.0161317505643543,-0.7880638114356464,-2.8203273125643538,15200
-1.926599100000001,-1.9343846199999999,-1.7452482999999994,-1.7852767399999994,-1.9567342000000003,-1.7884052199999994,-1.6254612999999998,-1.8561891199999991,-1.61180048,-1.8940564999999998,-1.812415558,1.0291488021481014,-0.7832667558518992,-2.8415643601481015,15300
-1.8386541000000005,-1.9086161799999999,-1.7486497399999996,-1.7973816199999992,-1.9405188600000003,-1.7559639599999994,-1.6170583599999997,-1.845203319999999,-1.65795746,-1.90380994,-1.801381354,1.0122267094968689,-0.7891546445031318,-2.8136080634968685,15400
-1.7799968600000005,-1.91207362,-1.7521522399999996,-1.8182742399999992,-1.8827040200000003,-1.7687759799999996,-1.6503019799999996,-1.837099639999999,-1.6681320800000004,-1.96679224,-1.80363029,1.010321795646821,-0.79330849435318,-2.8139520856468203,15500
-1.7867282000000007,-1.9260760199999998,-1.7487324199999994,-1.821862099999999,-1.8651417600000002,-1.7566380199999996,-1.6498742799999997,-1.739492479999999,-1.6927776200000002,-1.9193176200000002,-1.7906640520000001,1.0007192136589227,-0.7899448383410781,-2.7913832656589226,15600
-1.8195312200000007,-1.9321672199999997,-1.7213269999999994,-1.8380771199999992,-1.9071309000000003,-1.7614517199999995,-1.7095636799999996,-1.7376613399999992,-1.7025998000000004,-1.8451452600000002,-1.797465526,0.9977919466287127,-0.7996735793712881,-2.795257472628713,15700
-1.8075902000000006,-1.9135142799999998,-1.7036931399999995,-1.8060764799999993,-1.8818763200000004,-1.7782426599999996,-1.7449827999999998,-1.7302284999999993,-1.6784613000000004,-1.79869034,-1.7843356019999999,0.9855379042598018,-0.798797697740199,-2.7698735062598017,15800
-1.8472304400000008,-1.8825509399999996,-1.6684816999999996,-1.8087499599999992,-1.8716026800000003,-1.7279686799999998,-1.79357114,-1.7649417999999992,-1.6608832200000003,-1.8215607,-1.7847541259999997,0.9868173547673816,-0.7979367712326193,-2.7715714807673817,15900
-1.8205493800000008,-1.8883061199999998,-1.6458869999999997,-1.814401699999999,-1.8461948000000004,-1.7648428200000001,-1.7754702199999999,-1.781667859999999,-1.6369646600000005,-1.81190846,-1.7786193019999996,0.983340512661586,-0.7952787893384151,-2.7619598146615862,16000
-1.8496174400000007,-1.8178247799999996,-1.6602641599999997,-1.8173651199999992,-1.8460491800000005,-1.75080308,-1.8050096399999997,-1.7709303599999993,-1.6394973000000004,-1.7634937799999997,-1.7720854839999995,0.9708650498308999,-0.801220434169101,-2.742950533830901,16100
-1.8721607600000005,-1.8662120599999996,-1.6775263399999993,-1.7717500599999991,-1.8440591800000008,-1.7080368400000001,-1.7972637599999999,-1.707378459999999,-1.6233803400000002,-1.7502686399999996,-1.7618036439999996,0.9650575795634656,-0.7967460644365354,-2.7268612235634664,16200
-1.8989938400000002,-1.8038506799999998,-1.7051700599999995,-1.749711159999999,-1.8010935600000009,-1.70148908,-1.75954178,-1.716440319999999,-1.6448599800000003,-1.7594617399999999,-1.7540612199999996,0.9619565173648009,-0.7921047026352003,-2.7160177373648016,16300
-1.9117365600000003,-1.7752380399999999,-1.7382185599999993,-1.708373939999999,-1.8268620600000007,-1.71056904,-1.72555726,-1.693133099999999,-1.6602866800000005,-1.7915500799999997,-1.7541525319999998,0.9640742131187102,-0.7900783188812909,-2.7182267451187108,16400
-1.8804486400000004,-1.7944965199999998,-1.7394227999999992,-1.7195058999999988,-1.8376904600000006,-1.72532986,-1.78079702,-1.664791339999999,-1.6678962000000004,-1.7765986599999997,-1.7586977399999997,0.9589666367840115,-0.7997311032159895,-2.717664376784012,16500
-1.8665565000000004,-1.8061146,-1.7491499799999992,-1.696408319999999,-1.8215129800000005,-1.7398525999999999,-1.7930005,-1.649904359999999,-1.6657848000000004,-1.8172929599999994,-1.7605577599999997,0.9609964958867464,-0.7995612641132547,-2.7215542558867467,16600
-1.8609490400000004,-1.7609378599999999,-1.745893099999999,-1.7489301999999989,-1.7782851400000006,-1.7534526799999997,-1.77457834,-1.6464628799999992,-1.6616952200000006,-1.8322937199999996,-1.7563478179999998,0.9579939416016393,-0.7983538763983619,-2.7143417596016395,16700
-1.8476198400000003,-1.76000038,-1.765401819999999,-1.786403859999999,-1.8203669000000007,-1.7514752199999999,-1.7913895599999998,-1.632611499999999,-1.6636953600000004,-1.8208717799999994,-1.763983622,0.9621462952250573,-0.8018373267749439,-2.7261299172250575,16800
-1.8644274200000004,-1.8085853799999998,-1.766130479999999,-1.808962759999999,-1.8364240200000008,-1.7870518599999996,-1.7761099999999999,-1.6578293999999991,-1.7005816400000002,-1.8123643999999997,-1.7818467359999999,0.9651156194114803,-0.8167311165885208,-2.7469623554114806,16900
-1.8897132200000002,-1.7966803199999999,-1.7821205199999988,-1.8258824799999989,-1.8230704000000009,-1.7828690799999998,-1.76605164,-1.669072819999999,-1.7437663200000006,-1.8058951999999997,-1.7885122000000002,0.9682493180763996,-0.8202628819236017,-2.7567615180764,17000
-1.9143887600000002,-1.80256198,-1.7340003199999987,-1.8311895999999988,-1.8004334400000008,-1.7958805399999997,-1.7721128199999998,-1.695264419999999,-1.7357757000000007,-1.8560558199999997,-1.7937663400000003,0.9721432943923218,-0.8216230456076794,-2.765909634392323,17100
-1.9311229400000003,-1.7792875999999997,-1.728355659999999,-1.7782808999999988,-1.7602285400000008,-1.7930525199999996,-1.76656364,-1.6865244999999993,-1.6878982400000007,-1.8513110399999997,-1.7762625580000002,0.9595185391844403,-0.8167440188155608,-2.7357810971844407,17200
-1.9095099000000002,-1.8097274199999998,-1.695791259999999,-1.797521319999999,-1.777820280000001,-1.7958344999999998,-1.7475433600000003,-1.6882836399999994,-1.6566066400000006,-1.8738083599999995,-1.7752446680000002,0.9538071239093309,-0.8214375440906702,-2.7290517919093316,17300
-1.88348758,-1.8433116999999999,-1.683703459999999,-1.7965516199999991,-1.7674443600000007,-1.7758033999999998,-1.74825114,-1.7407036999999994,-1.6795843400000008,-1.8777478199999995,-1.7796589120000004,0.9553373562119535,-0.8243215557880476,-2.734996268211954,17400
-1.85797578,-1.82021336,-1.6937254399999988,-1.8348424999999993,-1.7905894000000007,-1.81225988,-1.76083874,-1.723579439999999,-1.6876099600000005,-1.8868905399999998,-1.7868525040000005,0.956033326203797,-0.830819177796204,-2.742885830203798,17500
-1.90305398,-1.8377116599999999,-1.769081039999999,-1.791576019999999,-1.7778933800000007,-1.78499426,-1.7337674,-1.717992659999999,-1.6999205000000006,-1.8978045399999999,-1.7913795440000007,0.9591354813477101,-0.8322440626522911,-2.750515025347711,17600
-1.93007968,-1.8429118199999999,-1.7946458799999987,-1.761360359999999,-1.7704764800000006,-1.7944974999999999,-1.73724716,-1.7148250799999991,-1.7367562800000005,-1.9372559200000001,-1.8020056160000006,0.9667967596637407,-0.8352088563362605,-2.7688023756637414,17700
-1.9144958,-1.86878162,-1.8252887399999986,-1.7631478199999993,-1.7892163800000005,-1.80815138,-1.70652262,-1.6972814799999991,-1.7618923600000003,-1.95163766,-1.8086415860000005,0.9609941332677839,-0.8476474527322172,-2.769635719267785,17800
-1.9334087,-1.79060482,-1.8463567799999987,-1.7934891999999993,-1.8238801200000005,-1.8288232399999997,-1.67886288,-1.7321479799999993,-1.7427470200000004,-1.9000574000000001,-1.8070378140000003,0.9513869895731006,-0.8556508244269004,-2.758424803573102,17900
-1.90797108,-1.82447962,-1.8663584399999988,-1.7589531599999992,-1.8492409400000005,-1.8013038399999997,-1.6737440600000002,-1.7175058599999995,-1.7390292600000004,-1.9018023400000001,-1.8040388600000004,0.960012654889557,-0.844026205110444,-2.7640515148895584,18000
-1.90729666,-1.8247141799999997,-1.8684781799999988,-1.7421366199999992,-1.8525327200000006,-1.76602592,-1.6016889600000002,-1.7323971199999995,-1.6785968400000002,-1.9150718,-1.7888939000000001,0.9441744796628793,-0.8447194203371218,-2.73306837966288,18100
-1.9155268,-1.8004208399999997,-1.856877379999999,-1.7321579799999989,-1.8323796200000007,-1.7879723599999997,-1.6599766400000002,-1.7512415799999994,-1.6915875600000003,-1.86125418,-1.788939494,0.944401995828665,-0.8445374981713362,-2.7333414898286663,18200
-1.9131932400000002,-1.8672875599999994,-1.8604289599999988,-1.6929194199999988,-1.8309549000000007,-1.7626140399999997,-1.6560521600000002,-1.7788727999999994,-1.7105343600000007,-1.8606772599999999,-1.7933534700000002,0.9549881892510719,-0.8383652807489292,-2.748341659251073,18300
-1.9226807600000004,-1.8548909199999994,-1.8585716799999985,-1.681286619999999,-1.8386905000000007,-1.6995269,-1.6207262400000002,-1.7783782199999996,-1.6965960000000007,-1.86573364,-1.781708148,0.9511710154719721,-0.830537132528029,-2.7328791634719733,18400
-1.9156324400000002,-1.8209221399999995,-1.8138212399999987,-1.717581539999999,-1.8652304800000004,-1.7044844999999997,-1.6299699200000004,-1.6912095799999998,-1.7016219000000006,-1.84893044,-1.7709404180000001,0.9495776979557243,-0.8213627200442768,-2.7205181159557257,18500
-1.8919134800000004,-1.8257920999999997,-1.8509808799999985,-1.756111919999999,-1.8610848400000004,-1.6963387199999997,-1.6123472400000005,-1.7372155999999996,-1.6986851000000007,-1.8561284200000001,-1.7786598300000003,0.9486836885525247,-0.8299761414474763,-2.7273435185525265,18600
-1.7995816600000003,-1.8292555599999993,-1.7868713799999987,-1.731177659999999,-1.8605502200000004,-1.7212159999999996,-1.6251868600000006,-1.71532012,-1.7056355600000006,-1.8001513199999999,-1.7574946340000002,0.9314400942612311,-0.8260545397387701,-2.688934728261233,18700
-1.8037902800000003,-1.8382162799999993,-1.7763636999999985,-1.728848559999999,-1.8526896000000006,-1.7620497199999996,-1.6321024200000005,-1.7183304799999997,-1.7309170200000006,-1.79272736,-1.7636035420000002,0.9389516116329558,-0.8246519303670452,-2.7025551536329577,18800
-1.8234838600000003,-1.891633899999999,-1.7377996199999983,-1.7325752199999989,-1.8250069000000004,-1.7690713999999996,-1.6362404400000006,-1.7289414199999995,-1.7754999200000003,-1.7997150199999998,-1.77199677,0.9501574981596245,-0.8218392718403768,-2.7221542681596262,18900
-1.7882152800000002,-1.9193443799999992,-1.7227251399999983,-1.750380139999999,-1.8204714200000003,-1.7390799199999998,-1.7132593600000008,-1.7071809399999995,-1.8019495200000006,-1.79218922,-1.7754795319999999,0.9602175643595943,-0.8152619676404068,-2.735697096359596,19000
-1.7937527600000005,-2.000796919999999,-1.7843664199999985,-1.763716399999999,-1.8319367000000006,-1.7240029399999997,-1.7222911400000007,-1.6778369399999995,-1.8243470200000005,-1.80635192,-1.792939916,0.9749068109768101,-0.8180331050231909,-2.7678467269768117,19100
-1.7801651800000002,-1.9326584999999992,-1.8156611199999984,-1.7768922399999991,-1.7697994800000003,-1.7344758799999997,-1.7026895800000006,-1.6786507799999992,-1.8851101400000005,-1.81886292,-1.7894965820000002,0.969983965975437,-0.8195126160245639,-2.7594805479754387,19200
-1.7622124800000003,-1.9180137999999993,-1.7932441399999985,-1.7347299399999991,-1.7828098200000004,-1.6846932,-1.6897095800000006,-1.7073325599999993,-1.8872658800000004,-1.77082364,-1.7730835040000001,0.969668390254097,-0.8034151137459041,-2.742751894254099,19300
-1.7586211000000003,-2.0000162999999995,-1.7846949199999986,-1.737961239999999,-1.7378340000000005,-1.6741507999999998,-1.7039794800000008,-1.7288553199999992,-1.8779687800000004,-1.7567055399999998,-1.7760787480000002,0.9786110078007085,-0.7974677401992925,-2.7546897558007104,19400
-1.7478470200000005,-2.028485039999999,-1.7760428399999986,-1.7674724399999988,-1.6608494400000007,-1.6761321,-1.7047548800000007,-1.7253243999999992,-1.8630424000000005,-1.74994384,-1.7699894400000002,0.9739498108586622,-0.7960396291413387,-2.7439392508586646,19500
-1.7230419600000004,-2.0390883599999996,-1.7306716399999988,-1.7415002999999987,-1.6917926200000009,-1.7152731200000002,-1.7247349400000007,-1.7456914399999994,-1.8611680600000005,-1.76654612,-1.7739508560000004,0.9725369307012006,-0.8014139252988004,-2.746487786701203,19600
-1.7310430400000003,-2.0816567799999994,-1.7281545799999987,-1.7774257599999987,-1.6750286200000009,-1.7047369400000003,-1.7489127800000008,-1.7129957799999993,-1.8363612600000006,-1.7460349200000003,-1.7742350460000003,0.9836522034446662,-0.7905828425553348,-2.7578872494446687,19700
-1.7870126200000005,-2.0985736799999994,-1.7386343799999986,-1.7748702999999986,-1.6616339400000009,-1.6986058800000003,-1.7341371200000006,-1.7473668199999994,-1.8733430400000006,-1.7511772200000002,-1.7865355000000003,0.9949200573937438,-0.7916154426062573,-2.7814555573937465,19800
-1.8082658200000004,-2.0857991999999994,-1.7484149999999985,-1.8171116799999987,-1.685985960000001,-1.6989621800000003,-1.7433684200000008,-1.7320646199999994,-1.8954952400000005,-1.79111986,-1.800658798,1.00022400139156,-0.800434796608441,-2.8008827993915624,19900
-1.8591652600000004,-2.0418809799999993,-1.7358188999999984,-1.798517619999999,-1.6251721400000008,-1.6783438600000005,-1.7101895800000009,-1.7635801999999992,-1.9018970000000004,-1.8014569,-1.7916022440000001,0.990988670983338,-0.800613573016663,-2.7825909149833405,20000
-1.8475470600000004,-2.0251560999999993,-1.7327077599999985,-1.825997879999999,-1.513242580000001,-1.6052373200000005,-1.6900430200000007,-1.774292519999999,-1.8874617200000006,-1.79587436,-1.7697560319999999,0.9816592230576943,-0.7880968089423067,-2.7514152550576965,20100
-1.8569962600000003,-2.016718299999999,-1.7333895799999985,-1.8291816799999991,-1.539275580000001,-1.6059387800000005,-1.6583289200000007,-1.810378299999999,-1.8688857600000006,-1.8003979800000003,-1.7719491139999999,0.9909144770574811,-0.7810346369425198,-2.7628635910574837,20200
-1.8304926200000002,-2.0111376999999995,-1.7369009799999984,-1.8257488199999994,-1.5794140200000013,-1.5261872200000004,-1.7253644200000005,-1.8281521199999988,-1.8735600000000006,-1.8081854000000002,-1.7745143300000001,0.9815155380540058,-0.7929987919459951,-2.7560298680540085,20300
-1.8246083800000001,-1.9886676399999994,-1.7479931199999985,-1.8130493199999995,-1.5925130400000012,-1.5161904800000006,-1.7008743200000003,-1.852422179999999,-1.8465788400000005,-1.79412918,-1.76770265,0.9832832089553222,-0.7844194410446788,-2.750985858955325,20400
-1.8301318400000002,-1.9773486599999996,-1.7127269399999987,-1.7610114999999995,-1.5924006200000014,-1.4716841200000004,-1.6818246000000006,-1.8925220399999991,-1.8480019200000004,-1.75723374,-1.752488598,0.9787196398618291,-0.7737689581381718,-2.7312082378618316,20500
-1.8091753600000002,-1.9543184799999995,-1.6567842799999986,-1.7848314799999998,-1.5674376200000015,-1.4650134400000006,-1.7122122400000006,-1.900602499999999,-1.8180653600000005,-1.7646335,-1.743307426,0.9768746167406576,-0.7664328092593433,-2.7201820427406602,20600
-1.8060722599999999,-1.9594467199999996,-1.6219420599999987,-1.7788257799999996,-1.4996602800000016,-1.4803327800000006,-1.6641270000000006,-1.932791599999999,-1.7889517800000005,-1.7979956399999997,-1.7330145900000002,0.9683652932067172,-0.7646492967932838,-2.70137988320672,20700
-1.800633,-1.9650077199999996,-1.6195616999999984,-1.7758221599999997,-1.5215361400000018,-1.4962362400000004,-1.6534624800000004,-1.949589239999999,-1.8490082400000005,-1.7947297199999996,-1.7425586640000004,0.9795725302694234,-0.7629861337305777,-2.7221311942694264,20800
-1.78423992,-1.9473456799999997,-1.6636458599999986,-1.8092967199999999,-1.5179158400000017,-1.4937194400000002,-1.6217274400000006,-1.976722939999999,-1.8733121600000007,-1.7718620599999997,-1.7459788060000003,0.9891790438243185,-0.7567997621756826,-2.735157849824321,20900
-1.80945098,-1.9741623799999997,-1.6719675799999985,-1.83308516,-1.5504530400000016,-1.5062599400000003,-1.6579080400000006,-1.989758099999999,-1.9021967800000008,-1.78981452,-1.7685056520000004,0.9899588842106347,-0.7785467677893664,-2.7584645362106373,21000
-1.80609634,-1.9937537599999997,-1.6602286399999986,-1.82725012,-1.5428462600000015,-1.5182619800000001,-1.6731055000000006,-2.003648179999999,-1.9389682000000008,-1.82802904,-1.7792188020000004,0.9876355041178185,-0.7915832978821826,-2.766854306117821,21100
-1.81372004,-2.0006798399999997,-1.6681484799999984,-1.8260629,-1.5352595800000015,-1.5378080000000003,-1.6762943200000007,-2.0260278599999992,-1.9012219800000008,-1.8475884000000002,-1.7832811400000004,0.9857490169802183,-0.7975321230197828,-2.7690301569802203,21200
-1.8134323600000002,-2.0177673799999996,-1.6416877199999982,-1.82968342,-1.5445201800000015,-1.5073469800000003,-1.6835591000000005,-2.030356319999999,-1.9260312000000008,-1.8369164,-1.7831301060000002,0.9862523544476918,-0.7968777515523093,-2.769382460447694,21300
-1.7744815400000002,-1.9952152599999997,-1.6144872799999985,-1.84943716,-1.5451836000000014,-1.5299900600000003,-1.6967489000000007,-2.042167959999999,-1.9305526800000008,-1.8349838600000001,-1.78132483,0.9864861908465175,-0.7948386391534839,-2.76781102084652,21400
-1.7626899800000002,-1.9848318799999998,-1.5778522799999986,-1.8514654400000001,-1.5391539000000014,-1.5191811600000005,-1.6417351000000004,-2.006971819999999,-1.9289761800000005,-1.8290574800000001,-1.7641915220000002,0.9873714542878292,-0.7768200677121719,-2.7515629762878318,21500
-1.7821006200000002,-1.9864861399999998,-1.5827127999999986,-1.82577418,-1.5863573400000015,-1.5533866600000004,-1.6312462000000005,-2.0384920999999987,-1.9474030400000006,-1.7607256599999999,-1.7694684740000002,0.9874876358746671,-0.7819808381253339,-2.75695610987467,21600
